timestamp, value
09:45:11, 0.6
09:45:12, 0.6
09:45:13, 0.6
09:45:14, 0.6
09:45:15, 0.6
09:45:16, 0.6
09:45:17, 0.7
09:45:18, 0.8
09:45:19, 0.8
09:45:20, 0.8
09:45:21, 0.8
09:45:22, 0.8
09:45:23, 0.8
09:45:24, 0.8
09:45:25, 0.8
09:45:26, 0.8
09:45:27, 0.8
09:45:28, 0.8
09:45:29, 0.8
09:45:30, 0.8
09:45:31, 0.8
09:45:32, 0.8
09:45:33, 0.8
09:45:34, 0.8
09:45:35, 0.8
09:45:36, 0.8
09:45:37, 0.8
09:45:38, 0.8
09:45:39, 0.8
09:45:40, 0.8
09:45:41, 0.8
09:45:42, 0.8
09:45:43, 0.8
09:45:44, 0.8
09:45:45, 0.8
09:45:46, 0.8
09:45:47, 0.8
09:45:48, 0.8
09:45:49, 0.8
09:45:50, 0.8
09:45:51, 0.8
09:45:52, 0.8
09:45:53, 0.8
09:45:54, 0.8
09:45:55, 0.8
09:45:56, 0.8
09:45:57, 0.8
09:45:58, 0.8
09:45:59, 0.8
09:46:00, 0.8
09:46:01, 0.8
09:46:02, 0.8
09:46:03, 0.8
09:46:04, 0.8
09:46:05, 0.8
09:46:06, 0.8
09:46:07, 0.8
09:46:08, 0.8
09:46:09, 0.8
09:46:10, 0.8
09:46:11, 0.8
09:46:12, 0.8
09:46:13, 0.8
09:46:14, 0.8
09:46:15, 0.8
09:46:16, 0.8
09:46:17, 0.8
09:46:18, 0.8
09:46:19, 0.8
09:46:20, 0.8
09:46:21, 0.8
09:46:22, 0.8
09:46:23, 0.8
09:46:24, 0.8
09:46:25, 0.8
09:46:26, 0.8
09:46:27, 0.8
09:46:28, 0.8
09:46:29, 0.8
09:46:30, 0.8
09:46:31, 0.8
09:46:32, 0.8
09:46:33, 0.8
09:46:34, 0.8
09:46:35, 0.8
09:46:36, 0.8
09:46:37, 0.8
09:46:38, 0.8
09:46:39, 0.8
09:46:40, 0.8
09:46:41, 0.8
09:46:42, 0.8
09:46:43, 0.8
09:46:44, 0.8
09:46:45, 0.8
09:46:46, 0.8
09:46:47, 0.8
09:46:48, 0.8
09:46:49, 0.8
09:46:50, 0.8
09:46:51, 0.8
09:46:52, 0.8
09:46:53, 0.8
09:46:54, 0.8
09:46:55, 0.8
09:46:56, 0.8
09:46:57, 0.8
09:46:58, 0.8
09:46:59, 0.8
09:47:00, 0.8
09:47:01, 0.8
09:47:02, 0.8
09:47:03, 0.8
09:47:04, 0.8
09:47:05, 0.8
09:47:06, 0.8
09:47:07, 0.8
09:47:08, 0.8
09:47:09, 0.8
09:47:10, 0.8
09:47:11, 0.8
09:47:12, 0.8
09:47:13, 0.8
09:47:14, 0.8
09:47:15, 0.8
09:47:16, 0.8
09:47:17, 0.8
09:47:18, 0.8
09:47:19, 0.8
09:47:20, 0.8
09:47:21, 0.8
09:47:22, 0.8
09:47:23, 0.8
09:47:24, 0.8
09:47:25, 0.8
09:47:26, 0.8
09:47:27, 0.8
09:47:28, 0.8
09:47:29, 0.8
09:47:30, 0.8
09:47:31, 0.8
09:47:32, 0.8
09:47:33, 0.8
09:47:34, 0.8
09:47:35, 0.8
09:47:36, 0.8
