timestamp, value
14:10:05, 0.8
14:10:06, 0.8
14:10:07, 0.8
14:10:08, 0.8
14:10:09, 0.8
14:10:10, 0.8
14:10:11, 0.8
14:10:12, 0.8
14:10:13, 0.8
14:10:14, 0.8
14:10:15, 0.8
14:10:16, 0.8
14:10:17, 0.8
14:10:18, 0.8
14:10:19, 0.8
14:10:20, 0.8
14:10:21, 0.8
14:10:22, 0.8
14:10:23, 0.8
14:10:24, 0.8
14:10:25, 0.8
14:10:26, 0.8
14:10:27, 0.8
14:10:28, 0.8
14:10:29, 0.8
14:10:30, 0.8
14:10:31, 0.8
14:10:32, 0.8
14:10:33, 0.8
14:10:34, 0.8
14:10:35, 0.8
14:10:36, 0.8
14:10:37, 0.8
14:10:38, 0.8
14:10:39, 0.8
14:10:40, 0.8
14:10:41, 0.8
14:10:42, 0.8
14:10:43, 0.8
14:10:44, 0.8
14:10:45, 0.8
14:10:46, 0.8
14:10:47, 0.8
14:10:48, 0.8
14:10:49, 0.8
14:10:50, 0.8
14:10:51, 0.8
14:10:52, 0.8
14:10:53, 0.8
14:10:54, 0.8
14:10:55, 0.8
14:10:56, 0.8
14:10:57, 0.8
14:10:58, 0.8
14:10:59, 0.8
14:11:00, 0.8
14:11:01, 0.8
14:11:02, 0.8
14:11:03, 0.8
14:11:04, 0.8
14:11:05, 0.8
14:11:06, 0.8
14:11:07, 0.8
14:11:08, 0.8
14:11:09, 0.8
14:11:10, 0.8
14:11:11, 0.8
14:11:12, 0.8
14:11:13, 0.8
14:11:14, 0.8
14:11:15, 0.8
14:11:16, 0.8
14:11:17, 0.8
14:11:18, 0.8
14:11:19, 0.8
14:11:20, 0.8
14:11:21, 0.8
14:11:22, 0.8
14:11:23, 0.8
14:11:24, 0.8
14:11:25, 0.8
14:11:26, 0.8
14:11:27, 0.8
14:11:28, 0.8
14:11:29, 0.8
14:11:30, 0.8
14:11:31, 0.8
14:11:32, 0.8
14:11:33, 0.8
14:11:34, 0.8
14:11:35, 0.8
14:11:36, 0.8
14:11:37, 0.8
14:11:38, 0.8
14:11:39, 0.8
14:11:40, 0.8
14:11:41, 0.8
14:11:42, 0.8
14:11:43, 0.8
14:11:44, 0.8
14:11:45, 0.8
14:11:46, 0.8
14:11:47, 0.8
14:11:48, 0.8
14:11:49, 0.8
14:11:50, 0.8
14:11:51, 0.8
 14:11:52, 0.8
14:11:53, 0.8
14:11:54, 0.8
14:11:55, 0.8
14:11:56, 0.8
14:11:57, 0.8
14:11:58, 0.8
14:11:59, 0.8
14:12:00, 0.8
14:12:01, 0.8
14:12:02, 0.8
14:12:03, 0.8
14:12:04, 0.8
14:12:05, 0.8
14:12:06, 0.8
14:12:07, 0.8
14:12:08, 0.8
14:12:09, 0.8
14:12:10, 0.8
14:12:11, 0.8
14:12:12, 0.8
14:12:13, 0.8
14:12:14, 0.8
14:12:15, 0.8
14:12:16, 0.8
14:12:17, 0.8
14:12:18, 0.8
14:12:19, 0.8
14:12:20, 0.8
14:12:21, 0.8
14:12:22, 0.8
14:12:23, 0.8
14:12:24, 0.8
14:12:25, 0.8
14:12:26, 0.8
14:12:27, 0.8
14:12:28, 0.8
14:12:29, 0.8
14:14:13, 1.9
14:14:14, 1.9
14:14:15, 1.8
14:14:16, 1.8
14:14:17, 1.8
14:14:18, 1.8
14:14:19, 1.8
14:14:20, 1.7
14:14:21, 2.0
14:14:23, 2.0
14:14:24, 1.9
14:14:25, 1.9
14:14:26, 1.9
14:14:27, 1.9
14:14:28, 1.9
14:14:29, 1.8
14:14:30, 1.8
14:14:31, 1.8
14:14:32, 1.8
14:14:33, 1.8
14:14:34, 1.7
14:14:35, 1.7
14:14:36, 1.7
14:14:38, 1.7
14:14:39, 1.7
14:14:40, 1.7
14:14:41, 1.7
14:14:42, 1.7
14:14:43, 1.6
14:14:44, 1.6
14:14:45, 1.6
14:14:46, 1.6
14:14:47, 1.6
14:14:48, 1.6
14:14:49, 1.6
14:14:50, 1.5
14:14:51, 1.6
14:14:52, 1.5
14:14:54, 1.5
14:14:55, 1.5
14:14:56, 1.5
14:14:57, 1.5
14:14:58, 1.5
14:14:59, 1.5
14:15:00, 1.5
14:15:01, 1.5
14:15:02, 1.4
14:15:03, 1.4
14:15:04, 1.4
14:15:05, 1.4
14:15:06, 1.4
14:15:07, 1.4
14:15:09, 1.4
14:15:10, 1.4
14:15:11, 1.4
14:15:12, 1.4
14:15:13, 1.4
14:15:14, 1.4
14:15:15, 1.4
14:15:16, 1.3
14:15:17, 1.4
14:15:18, 1.3
14:15:19, 1.3
14:15:20, 1.3
14:15:21, 1.3
14:15:22, 1.3
14:15:24, 1.3
14:15:25, 1.3
14:15:26, 1.3
14:15:27, 1.3
14:15:28, 1.3
14:15:29, 1.3
14:15:30, 1.3
14:15:31, 1.3
14:15:32, 1.3
14:15:33, 1.2
14:15:34, 1.2
14:15:35, 1.2
14:15:36, 1.2
14:15:37, 1.2
14:15:38, 1.2
14:15:40, 1.2
14:15:41, 1.2
14:15:42, 1.2
14:15:43, 1.2
14:15:44, 1.2
14:15:45, 1.2
14:15:46, 1.2
14:15:47, 1.2
14:15:48, 1.2
14:15:49, 1.2
14:15:50, 1.2
14:15:51, 1.2
14:15:52, 1.2
14:15:53, 1.2
14:15:55, 1.2
14:15:56, 1.1
14:15:57, 1.2
14:15:58, 1.1
14:15:59, 1.1
14:16:00, 1.1
14:16:01, 1.1
14:16:02, 1.1
14:16:03, 1.1
14:16:04, 1.1
14:16:05, 1.1
14:16:06, 1.1
14:16:07, 1.1
14:16:08, 1.1
14:16:09, 1.1
14:16:11, 1.1
14:16:12, 1.1
14:16:13, 1.1
14:16:14, 1.1
14:16:15, 1.1
14:16:16, 1.1
14:16:17, 1.1
14:16:18, 1.1
14:16:19, 1.1
14:16:20, 1.1
14:16:21, 1.1
14:16:22, 1.0
14:16:23, 1.0
14:16:24, 1.0
14:16:26, 1.0
14:16:27, 1.0
14:16:28, 1.0
14:16:29, 1.0
14:16:30, 1.0
14:16:31, 1.0
14:16:32, 1.0
14:16:33, 1.0
14:16:34, 1.0
14:16:35, 1.0
14:16:36, 1.0
14:16:37, 1.0
14:16:38, 1.0
14:16:39, 1.0
14:16:41, 1.0
14:16:42, 1.0
14:16:43, 1.0
14:16:44, 1.0
14:16:45, 1.0
14:16:46, 1.0
14:16:47, 1.0
14:16:48, 1.0
14:16:49, 1.0
14:16:50, 1.0
14:16:51, 1.0
14:16:52, 1.0
14:16:53, 1.0
14:16:54, 1.0
14:16:55, 1.0
14:16:57, 1.0
14:16:58, 1.0
14:16:59, 1.0
14:17:00, 1.0
14:17:01, 1.0
14:17:02, 1.0
14:17:03, 1.0
14:17:04, 1.0
14:17:05, 1.0
14:17:06, 1.0
14:17:07, 1.0
14:17:08, 1.0
14:17:09, 1.0
14:17:10, 1.0
14:17:12, 0.9
14:17:13, 0.9
14:17:14, 0.9
14:17:15, 0.9
14:17:16, 0.9
14:17:17, 0.9
14:17:18, 0.9
14:17:19, 0.9
14:17:20, 0.9
14:17:21, 0.9
14:17:22, 0.9
14:17:23, 0.9
14:17:24, 0.9
14:17:25, 0.9
14:17:27, 0.9
14:17:28, 0.9
14:17:29, 0.9
14:17:30, 0.9
14:17:31, 0.9
14:17:32, 0.9
14:17:33, 0.9
14:17:34, 0.9
14:17:35, 0.9
14:17:36, 0.9
14:17:37, 0.9
14:17:38, 0.9
14:17:39, 0.9
14:17:40, 0.9
14:17:41, 0.9
14:17:43, 0.9
14:17:44, 0.9
14:17:45, 0.9
14:17:46, 0.9
14:17:47, 0.9
14:17:48, 0.9
14:17:49, 0.9
14:17:50, 0.9
14:17:51, 0.9
14:17:52, 0.9
14:17:53, 0.9
14:17:54, 0.9
14:17:55, 0.9
14:17:56, 0.9
14:17:58, 0.9
14:17:59, 0.9
