timestamp, value
09:13:07, 68.04
09:13:08, 68.04
09:13:09, 68.04
09:13:10, 68.04
09:13:11, 68.04
09:13:12, 68.04
09:13:13, 68.04
09:13:14, 68.04
09:13:15, 68.04
09:13:16, 68.04
09:13:17, 68.04
09:13:18, 68.04
09:13:19, 68.04
09:13:20, 68.04
09:13:21, 68.04
09:13:22, 68.04
09:13:23, 68.04
09:13:24, 69.81
09:13:25, 83.43
09:13:26, 84.05
09:13:27, 70.91
09:13:28, 70.91
09:13:29, 70.91
09:13:30, 70.91
09:13:31, 70.91
09:13:32, 70.91
09:13:33, 70.91
09:13:34, 70.91
09:13:35, 70.91
09:13:36, 70.91
09:13:37, 70.92
09:13:38, 70.92
09:13:39, 70.92
09:13:40, 70.92
09:13:41, 70.92
09:13:42, 70.92
09:13:43, 71.08
09:13:44, 71.08
09:13:45, 71.08
09:13:46, 71.08
09:13:47, 71.08
09:13:48, 71.08
09:13:49, 71.08
09:13:50, 71.08
09:13:51, 71.16
09:13:52, 71.16
09:13:53, 71.16
09:13:54, 71.16
09:13:55, 71.16
09:13:56, 71.16
09:13:57, 71.16
09:13:58, 71.16
09:13:59, 71.16
09:14:00, 71.16
09:14:01, 71.40
09:14:02, 71.40
09:14:03, 71.40
09:14:04, 71.40
09:14:05, 71.48
09:14:06, 71.48
09:14:07, 71.48
09:14:08, 71.48
09:14:09, 71.73
09:14:10, 71.73
09:14:11, 71.73
09:14:12, 71.73
09:14:13, 71.73
09:14:14, 71.73
09:14:15, 71.73
09:14:16, 71.73
09:14:17, 71.73
09:14:18, 71.73
09:14:19, 71.73
09:14:20, 71.73
09:14:21, 72.05
09:14:22, 72.05
09:14:23, 72.54
09:14:24, 72.93
09:14:25, 72.93
09:14:26, 72.93
09:14:27, 73.32
09:14:28, 73.32
09:14:29, 73.32
09:14:30, 73.32
09:14:31, 73.32
09:14:32, 73.32
09:14:33, 73.72
09:14:34, 73.72
09:14:35, 73.72
09:14:36, 73.72
09:14:37, 73.72
09:14:38, 73.72
09:14:39, 73.72
09:14:40, 73.72
09:14:41, 73.72
09:14:42, 73.72
09:14:43, 73.72
09:14:44, 73.72
09:14:45, 73.72
09:14:46, 73.72
09:14:47, 69.86
09:14:48, 69.86
09:14:49, 69.86
09:14:50, 69.86
09:14:51, 69.86
09:14:52, 69.86
09:14:53, 69.86
09:14:54, 69.86
09:14:55, 69.86
09:14:56, 69.86
09:14:57, 69.86
09:14:58, 69.86
09:14:59, 69.86
09:15:00, 69.86
09:15:01, 69.86
09:15:02, 69.86
09:15:03, 69.86
09:15:04, 69.86
09:15:05, 69.86
09:15:06, 69.86
09:15:07, 69.86
09:15:08, 69.86
