timestamp,value
12:20:06,82.5
12:20:07,82.5
12:20:07,82.5
12:20:08,82.5
12:20:08,82.5
12:20:09,82.5
12:20:09,82.5
12:20:10,82.5
12:20:10,82.5
12:20:11,82.5
12:20:11,82.5
12:20:12,82.5
12:20:12,82.5
12:20:13,82.5
12:20:13,82.5
12:20:14,82.5
12:20:14,82.5
12:20:15,82.5
12:20:15,82.5
12:20:16,82.5
12:20:16,82.5
12:20:17,82.5
12:20:17,82.5
12:20:18,82.5
12:20:18,82.5
12:20:19,82.5
12:20:19,82.5
12:20:20,82.5
12:20:20,82.5
12:20:21,82.5
12:20:21,82.5
12:20:22,82.5
12:20:22,82.5
12:20:23,82.5
12:20:23,82.5
12:20:24,82.5
12:20:24,82.5
12:20:25,82.5
12:20:25,82.5
12:20:26,82.5
12:20:26,82.5
12:20:27,82.5
12:20:27,82.5
12:20:28,82.5
12:20:28,82.5
12:20:29,82.5
12:20:29,82.5
12:20:30,82.5
12:20:30,82.5
12:20:31,82.5
12:20:31,82.5
12:20:32,82.5
12:20:32,82.5
12:20:33,82.5
12:20:33,82.5
12:20:34,82.5
12:20:34,82.5
12:20:35,82.5
12:20:35,82.5
12:20:36,82.5
12:20:36,82.5
12:20:37,82.5
12:20:37,82.5
12:20:38,82.5
12:20:38,82.5
12:20:39,82.5
12:20:39,82.5
12:20:40,82.5
12:20:40,82.5
12:20:41,82.5
12:20:41,82.5
12:20:42,82.5
12:20:42,82.5
12:20:43,82.5
12:20:43,82.5
12:20:44,82.5
12:20:44,82.5
12:20:45,82.5
12:20:45,82.5
12:20:46,82.5
12:20:46,82.5
12:20:47,82.5
12:20:47,82.5
12:20:48,82.5
12:20:48,82.5
12:20:49,82.5
12:20:49,82.5
12:20:50,82.5
12:20:50,82.5
12:20:51,82.5
12:20:51,82.5
12:20:52,82.5
12:20:52,82.5
12:20:53,82.5
12:20:53,82.5
12:20:54,82.5
12:20:54,82.5
12:20:55,82.5
12:20:55,82.5
12:20:56,82.5
12:20:56,82.5
12:20:57,82.5
12:20:57,82.5
12:20:58,82.5
12:20:58,82.5
12:20:59,82.5
12:20:59,82.5
12:21:00,82.5
12:21:00,82.5
12:21:01,82.5
12:21:01,82.5
12:21:02,82.5
12:21:02,82.5
12:21:03,82.5
12:21:03,82.5
12:21:04,82.5
12:21:04,82.5
12:21:05,82.5
12:21:05,82.5
12:21:06,82.5
12:21:06,82.5
12:21:07,82.5
12:21:07,82.5
12:21:08,82.5
12:21:08,82.5
12:21:09,82.5
12:21:09,82.5
12:21:10,82.5
12:21:10,82.5
12:21:11,82.5
12:21:11,82.5
12:21:12,82.5
12:21:12,82.5
12:21:13,82.5
12:21:13,82.5
12:21:14,82.5
12:21:14,82.5
12:21:15,82.5
12:21:15,82.5
12:21:16,82.5
12:21:16,82.5
12:21:17,82.5
12:21:17,82.5
12:21:18,82.5
