timestamp, value
10:45:06, 57.88
10:45:07, 57.88
10:45:08, 57.88
10:45:09, 57.88
10:45:10, 57.88
10:45:11, 57.88
10:45:12, 57.88
10:45:13, 57.88
10:45:14, 57.88
10:45:15, 57.88
10:45:16, 57.88
10:45:17, 57.88
10:45:18, 57.88
10:45:19, 57.88
10:45:20, 57.88
10:45:21, 57.88
10:45:22, 57.88
10:45:23, 57.88
10:45:24, 57.88
10:45:25, 57.88
10:45:26, 57.88
10:45:27, 57.88
10:45:28, 57.88
10:45:29, 57.88
10:45:30, 57.88
10:45:31, 57.88
10:45:32, 57.88
10:45:33, 61.23
10:45:34, 76.91
10:45:35, 75.15
10:45:36, 72.94
10:45:37, 72.94
10:45:38, 72.94
10:45:39, 72.94
10:45:40, 72.94
10:45:41, 72.94
10:45:42, 72.94
10:45:43, 72.94
10:45:44, 66.24
10:45:45, 66.24
10:45:46, 66.24
10:45:47, 66.24
10:45:48, 66.24
10:45:49, 66.24
10:45:50, 66.24
10:45:51, 66.24
10:45:52, 66.24
10:45:53, 66.24
10:45:54, 66.24
10:45:55, 66.47
10:45:56, 66.47
10:45:57, 66.47
10:45:58, 66.55
10:45:59, 66.55
10:46:00, 66.55
10:46:01, 66.79
10:46:02, 66.79
10:46:03, 66.79
10:46:04, 66.79
10:46:05, 66.79
10:46:06, 66.79
10:46:07, 66.79
10:46:08, 66.79
10:46:09, 66.79
10:46:10, 66.79
10:46:11, 66.79
10:46:12, 67.05
10:46:13, 67.05
10:46:14, 67.34
10:46:15, 67.34
10:46:16, 67.34
10:46:17, 67.34
10:46:18, 67.34
10:46:19, 67.34
10:46:20, 67.34
10:46:21, 67.34
10:46:22, 67.34
10:46:23, 67.34
10:46:24, 67.34
10:46:25, 67.34
10:46:26, 67.34
10:46:27, 67.34
10:46:28, 67.34
10:46:29, 67.43
10:46:30, 67.43
10:46:31, 67.43
10:46:32, 67.43
10:46:33, 67.43
10:46:34, 67.71
10:46:35, 67.71
10:46:36, 67.71
10:46:37, 67.71
10:46:38, 67.71
10:46:39, 67.71
10:46:40, 67.72
10:46:41, 67.72
10:46:42, 67.72
10:46:43, 67.72
10:46:44, 67.72
10:46:45, 67.72
10:46:46, 67.72
10:46:47, 67.72
10:46:48, 67.72
10:46:49, 67.81
10:46:50, 67.88
10:46:51, 67.88
10:46:52, 67.88
10:46:53, 67.88
10:46:54, 67.88
10:46:55, 67.88
10:46:56, 67.88
10:46:57, 67.88
10:46:58, 67.88
10:46:59, 67.88
10:47:00, 67.96
10:47:01, 67.96
10:47:02, 67.96
10:47:03, 67.96
10:47:04, 67.96
10:47:05, 67.96
10:47:06, 67.96
10:47:07, 67.96
10:47:08, 67.96
10:47:09, 67.96
10:47:10, 67.96
10:47:11, 67.96
10:47:12, 67.96
10:47:13, 67.96
10:47:14, 68.03
10:47:15, 68.03
10:47:16, 68.03
10:47:17, 68.03
10:47:18, 68.03
10:47:19, 68.03
10:47:20, 68.29
10:47:21, 68.29
10:47:22, 68.29
10:47:23, 68.29
10:47:24, 68.29
10:47:25, 68.29
10:47:26, 68.32
10:47:27, 68.32
10:47:28, 68.32
10:47:29, 68.32
10:47:30, 68.32
10:47:31, 68.32
10:47:32, 68.32
10:47:33, 68.32
10:47:34, 68.32
10:47:35, 68.32
10:47:36, 58.56
10:47:37, 58.56
10:47:38, 58.61
10:47:39, 58.61
10:47:40, 58.61
10:47:41, 58.61
10:47:42, 58.61
10:47:43, 58.61
