timestamp, value
16:36:23, 61.06
16:36:24, 61.06
16:36:25, 61.06
16:36:26, 61.06
16:36:27, 61.06
16:36:28, 61.06
16:36:29, 61.06
16:36:30, 61.06
16:36:31, 61.06
16:36:32, 61.06
16:36:33, 61.06
16:36:34, 61.06
16:36:35, 61.06
16:36:36, 61.06
16:36:37, 61.06
16:36:38, 61.06
16:36:39, 61.06
16:36:40, 61.06
16:36:41, 61.06
16:36:42, 61.06
16:36:43, 61.06
16:36:44, 61.06
16:36:45, 61.06
16:36:46, 61.06
16:36:47, 61.06
16:36:48, 61.06
16:36:49, 61.06
16:36:50, 61.06
16:36:51, 61.06
16:36:52, 61.06
16:36:53, 61.06
16:36:54, 61.06
16:36:55, 61.06
16:36:56, 61.06
16:36:57, 61.06
16:36:58, 61.06
16:36:59, 61.06
16:37:00, 61.06
16:37:01, 61.06
16:37:02, 61.06
16:37:03, 61.06
16:37:04, 61.06
16:37:05, 61.06
16:37:06, 61.06
16:37:07, 61.06
16:37:08, 61.06
16:37:09, 61.06
16:37:10, 61.06
16:37:11, 61.06
16:37:12, 61.06
16:37:13, 61.06
16:37:14, 61.06
16:37:15, 61.06
16:37:16, 61.06
16:37:17, 61.06
16:37:18, 61.06
16:37:19, 61.06
16:37:20, 61.06
16:37:21, 61.06
16:37:22, 61.06
16:37:23, 61.06
16:37:24, 61.06
16:37:25, 61.06
16:37:26, 61.06
16:37:27, 61.06
16:37:28, 61.06
16:37:29, 61.06
16:37:30, 61.06
16:37:31, 61.06
16:37:32, 61.06
16:37:33, 61.06
16:37:34, 61.06
16:37:35, 61.06
16:37:36, 61.06
16:37:37, 61.06
16:37:38, 61.06
16:37:39, 61.06
16:37:40, 61.06
16:37:41, 61.06
16:37:42, 61.06
16:37:43, 61.06
16:37:44, 61.06
16:37:45, 61.06
16:37:46, 61.06
16:37:47, 61.06
16:37:48, 61.06
16:37:49, 61.06
16:37:50, 61.06
16:37:51, 61.06
16:37:52, 61.06
16:37:53, 61.06
16:37:54, 61.06
16:37:55, 61.06
16:37:56, 61.06
16:37:57, 61.06
16:37:58, 61.06
16:37:59, 61.06
16:38:00, 61.06
16:38:01, 61.06
16:38:02, 61.06
16:38:03, 61.06
16:38:04, 61.06
16:38:05, 61.06
16:38:06, 61.06
16:38:07, 61.06
16:38:08, 61.06
16:38:09, 61.06
16:38:10, 61.06
16:38:11, 61.06
16:38:12, 61.06
16:38:13, 61.06
16:38:14, 61.06
16:38:15, 61.06
16:38:16, 61.06
16:38:17, 61.06
16:38:18, 61.06
16:38:19, 61.06
16:38:20, 61.06
16:38:21, 61.06
16:38:22, 61.06
16:38:23, 61.06
16:38:24, 61.06
16:38:25, 61.06
16:38:26, 61.06
16:38:27, 61.06
16:38:28, 61.06
16:38:29, 61.06
16:38:30, 61.06
16:38:31, 61.06
16:38:32, 61.06
16:38:33, 61.06
16:38:34, 61.06
16:38:35, 61.06
16:38:36, 61.06
16:38:37, 61.06
16:38:38, 61.06
16:38:39, 61.06
16:38:40, 61.06
16:38:41, 61.06
16:38:42, 61.06
16:38:43, 61.06
16:38:44, 61.06
16:38:45, 61.06
16:38:46, 61.06
16:38:47, 61.06
16:38:48, 61.06
16:38:49, 61.06
16:38:50, 61.06
16:38:51, 61.06
16:38:52, 61.06
16:38:53, 61.06
16:38:54, 61.06
16:38:55, 61.06
16:38:56, 61.06
16:38:57, 61.06
16:38:58, 61.06
16:38:59, 61.06
16:39:00, 61.06
16:39:01, 61.06
16:39:02, 61.06
16:39:03, 61.06
16:39:04, 61.06
16:39:05, 61.06
16:39:06, 61.06
16:39:07, 61.06
16:39:08, 61.06
16:39:09, 61.06
16:39:10, 61.06
16:39:11, 61.06
16:39:12, 61.06
16:39:13, 61.06
16:39:14, 61.06
16:39:15, 61.06
