timestamp,value
14:33:05, 84.10
14:33:06, 84.10
14:33:08, 84.10
14:33:09, 84.10
14:33:10, 84.10
14:33:11, 84.10
14:33:12, 84.10
14:33:13, 84.10
14:33:14, 84.10
14:33:15, 84.10
14:33:16, 84.10
14:33:17, 84.10
14:33:18, 84.10
14:33:19, 84.10
14:33:20, 84.10
14:33:21, 84.10
14:33:22, 84.10
14:33:24, 84.10
14:33:25, 84.10
14:33:26, 84.10
14:33:27, 84.10
14:33:28, 84.10
14:33:29, 84.10
14:33:30, 84.10
14:33:31, 84.10
14:33:32, 84.10
14:33:33, 84.10
14:33:34, 84.10
14:33:35, 84.10
14:33:36, 84.10
14:33:37, 84.10
14:33:38, 84.10
14:33:40, 84.10
14:33:41, 84.10
14:33:42, 84.10
14:33:43, 84.10
14:33:44, 84.10
14:33:45, 84.10
14:33:46, 84.10
14:33:47, 84.10
14:33:48, 84.10
