timestamp,value
19:21:51, 2.1
19:21:52, 2.1
19:21:53, 2.1
19:21:54, 2.1
19:21:55, 2.1
19:21:56, 2.1
19:21:57, 2.1
19:21:58, 2.1
19:21:59, 2.1
19:22:00, 2.1
19:22:01, 2.1
19:22:02, 2.1
19:22:03, 2.1
19:22:04, 2.1
19:22:05, 2.1
19:22:06, 2.1
19:22:07, 2.1
19:22:09, 2.1
19:22:10, 2.1
19:22:11, 2.1
19:22:11, 2.1
19:22:12, 2.1
19:22:13, 2.1
19:22:14, 2.1
19:22:15, 2.1
19:22:16, 2.1
19:22:17, 2.1
19:22:18, 2.1
19:22:19, 2.1
19:22:20, 2.1
19:22:21, 2.1
19:22:22, 2.1
19:22:23, 2.1
19:22:24, 2.1
19:22:25, 2.1
19:22:26, 2.1
19:22:27, 2.1
19:22:29, 2.1
19:22:30, 2.1
19:22:31, 2.1
19:22:32, 2.1
19:22:33, 2.1
19:22:34, 2.1
19:22:35, 2.1
19:22:36, 2.1
19:22:37, 2.1
19:22:38, 2.1
19:22:39, 2.1
19:22:41, 2.1
19:22:42, 2.1
19:22:43, 2.1
19:22:44, 2.1
19:22:45, 2.1
19:22:46, 2.1
19:22:47, 2.1
19:22:48, 2.3
19:22:49, 2.3
19:22:50, 2.3
19:22:51, 2.3
19:22:53, 2.3
19:22:54, 2.3
19:22:55, 2.3
19:22:56, 2.3
19:22:57, 2.3
19:22:58, 2.3
19:22:59, 2.3
19:23:00, 2.3
19:23:01, 2.3
19:23:02, 2.3
19:23:03, 2.3
19:23:05, 2.3
19:23:06, 2.3
19:23:07, 2.3
19:23:08, 2.3
19:23:09, 2.3
19:23:10, 2.3
19:23:11, 2.3
19:23:12, 2.3
19:23:13, 2.3
19:23:14, 2.3
19:23:16, 2.3
19:23:17, 2.3
19:23:18, 2.3
19:23:19, 2.3
19:23:20, 2.3
19:23:21, 2.3
19:23:22, 2.2
19:23:23, 2.2
19:23:24, 2.2
19:23:25, 2.2
19:23:26, 2.2
19:23:28, 2.2
19:23:29, 2.2
19:23:30, 2.2
19:23:31, 2.2
19:23:32, 2.2
19:23:33, 2.2
19:23:34, 2.2
19:23:35, 2.1
19:23:36, 2.1
19:23:37, 2.1
19:23:38, 2.1
19:23:40, 2.1
19:23:41, 2.1
19:23:42, 2.1
19:23:43, 2.1
19:23:44, 2.1
19:23:45, 2.1
19:23:46, 2.1
19:23:47, 2.1
19:23:48, 2.1
19:23:49, 2.1
19:23:50, 2.1
19:23:52, 2.1
19:23:53, 2.1
19:23:54, 2.1
19:23:55, 2.1
19:23:56, 2.1
19:23:57, 2.1
19:23:58, 2.1
19:23:59, 2.1
19:24:00, 2.1
19:24:01, 2.1
19:24:02, 2.1
19:24:04, 2.1
19:24:05, 2.1
19:24:06, 2.1
19:24:07, 2.1
19:24:08, 2.1
19:24:09, 2.1
19:24:10, 2.1
19:24:11, 2.1
19:24:12, 2.1
19:24:13, 2.1
19:24:14, 2.1
19:24:15, 2.1
19:24:16, 2.1
19:24:17, 2.1
19:24:18, 2.1
19:24:20, 2.1
19:24:21, 2.1
19:24:22, 2.1
19:24:23, 2.1
19:24:24, 2.1
19:24:25, 2.1
19:24:26, 2.1
19:24:27, 2.1
19:24:28, 2.1
19:24:29, 2.1
19:24:30, 2.1
19:24:32, 2.1
19:24:33, 2.1
19:24:34, 2.1
19:24:35, 2.1
19:24:36, 2.1
19:24:37, 2.1
19:24:38, 2.1
