timestamp,value
19:42:54, 2.3
19:42:55, 2.3
19:42:57, 2.3
19:42:58, 2.3
19:42:59, 2.3
19:43:00, 2.3
19:43:01, 2.3
19:43:02, 2.3
19:43:03, 2.3
19:43:04, 2.3
19:43:05, 2.3
19:43:06, 2.3
19:43:07, 2.3
19:43:09, 2.3
19:43:10, 2.3
19:43:11, 2.3
19:43:12, 2.3
19:43:13, 2.3
19:43:14, 2.3
19:43:15, 2.3
19:43:16, 2.3
19:43:18, 2.3
19:43:19, 2.3
19:43:20, 2.3
19:43:21, 2.3
19:43:22, 2.3
19:43:23, 2.3
19:43:25, 2.3
19:43:26, 2.3
19:43:27, 2.3
19:43:28, 2.3
19:43:29, 2.3
19:43:30, 2.3
19:43:31, 2.3
19:43:33, 2.3
19:43:34, 2.3
19:43:35, 2.3
19:43:36, 2.3
19:43:37, 2.3
19:43:38, 2.3
19:43:39, 2.3
19:43:41, 2.3
19:43:42, 2.3
19:43:43, 2.3
19:43:44, 2.3
19:43:45, 2.3
19:43:46, 2.3
19:43:48, 2.3
19:43:49, 2.3
19:43:50, 2.3
19:43:51, 2.3
19:43:52, 2.3
19:43:54, 2.4
19:43:55, 2.4
19:43:56, 2.4
19:43:57, 2.4
19:43:59, 2.4
19:44:00, 2.4
19:44:01, 2.4
19:44:02, 2.4
19:44:03, 2.4
19:44:04, 2.4
19:44:05, 2.4
19:44:07, 2.4
19:44:08, 2.4
19:44:09, 2.4
19:44:10, 2.4
19:44:11, 2.4
19:44:12, 2.4
19:44:13, 2.4
19:44:14, 2.4
19:44:15, 2.4
19:44:16, 2.4
19:44:18, 2.4
19:44:19, 2.4
19:44:20, 2.4
19:44:21, 2.4
19:44:22, 2.4
19:44:23, 2.4
19:44:24, 2.4
19:44:25, 2.4
19:44:26, 2.4
19:44:27, 2.4
19:44:29, 2.4
19:44:30, 2.4
19:44:31, 2.4
19:44:32, 2.4
19:44:33, 2.4
19:44:34, 2.4
19:44:35, 2.4
19:44:36, 2.4
19:44:37, 2.4
19:44:39, 2.4
19:44:40, 2.4
19:44:41, 2.4
19:44:42, 2.4
19:44:43, 2.3
19:44:44, 2.3
19:44:45, 2.3
19:44:46, 2.3
19:44:47, 2.3
19:44:48, 2.3
19:44:50, 2.3
19:44:51, 2.3
19:44:52, 2.3
19:44:53, 2.3
19:44:54, 2.3
19:44:55, 2.3
19:44:56, 2.3
19:44:57, 2.3
19:44:58, 2.3
19:44:59, 2.3
19:45:01, 2.3
19:45:02, 2.3
19:45:03, 2.3
19:45:04, 2.3
19:45:05, 2.3
19:45:06, 2.3
19:45:07, 2.3
19:45:08, 2.3
19:45:09, 2.3
19:45:10, 2.3
19:45:12, 2.3
19:45:13, 2.3
19:45:14, 2.3
19:45:15, 2.3
19:45:16, 2.3
19:45:17, 2.3
19:45:18, 2.3
19:45:19, 2.3
19:45:20, 2.3
19:45:21, 2.3
19:45:23, 2.3
19:45:24, 2.3
19:45:25, 2.3
19:45:26, 2.3
19:45:27, 2.3
19:45:28, 2.3
