timestamp,value
09:22:15, 3.2
09:22:16, 3.2
09:22:17, 3.2
09:22:18, 3.2
09:22:19, 3.2
09:22:21, 3.2
09:22:22, 3.2
09:22:23, 3.2
09:22:24, 3.2
09:22:25, 3.2
09:22:26, 3.2
09:22:27, 3.2
09:22:28, 3.2
09:22:29, 3.2
09:22:31, 3.2
09:22:32, 3.2
09:22:33, 3.2
09:22:34, 3.2
09:22:35, 3.2
09:22:37, 3.2
09:22:38, 3.2
09:22:39, 3.2
09:22:40, 3.2
09:22:41, 3.2
09:22:43, 3.2
09:22:44, 3.2
09:22:45, 3.2
09:22:46, 3.2
09:22:48, 3.2
09:22:49, 3.2
09:22:50, 3.2
09:22:51, 3.2
09:22:52, 3.2
09:22:54, 3.2
09:22:55, 3.2
09:22:56, 3.2
09:22:57, 3.2
09:22:58, 3.2
09:23:00, 3.2
09:23:01, 3.2
09:23:02, 3.2
09:23:03, 3.2
09:23:04, 3.2
09:23:05, 3.2
09:23:07, 3.2
09:23:08, 3.2
09:23:09, 3.2
09:23:10, 3.2
09:23:12, 3.2
09:23:13, 3.2
09:23:14, 3.2
09:23:15, 3.2
09:23:16, 3.2
09:23:18, 3.2
09:23:19, 3.2
09:23:20, 3.2
09:23:21, 3.2
09:23:22, 3.2
09:23:24, 3.2
09:23:25, 3.2
09:23:26, 3.2
09:23:27, 3.2
09:23:28, 3.2
09:23:29, 3.2
09:23:31, 3.2
09:23:32, 3.2
09:23:33, 3.2
09:23:34, 3.2
09:23:35, 3.2
09:23:37, 3.2
09:23:38, 3.2
09:23:39, 3.2
09:23:40, 3.2
09:23:42, 3.2
09:23:43, 3.2
09:23:44, 3.2
09:23:46, 3.2
09:23:47, 3.2
09:23:49, 3.2
09:23:50, 3.2
09:23:51, 3.2
09:23:52, 3.2
09:23:53, 3.2
09:23:55, 3.2
09:23:56, 3.2
09:23:57, 3.2
09:23:58, 3.2
09:23:59, 3.2
09:24:01, 3.2
09:24:02, 3.2
09:24:03, 3.2
09:24:04, 3.2
09:24:05, 3.2
09:24:07, 3.2
09:24:08, 3.2
09:24:09, 3.2
09:24:10, 3.2
09:24:12, 3.2
09:24:13, 3.2
09:24:14, 3.2
09:24:15, 3.2
09:24:16, 3.2
09:24:18, 3.2
09:24:19, 3.2
09:24:20, 3.2
09:24:21, 3.2
