timestamp, value
14:07:51, 55.59
14:07:52, 55.59
14:07:53, 55.59
14:07:54, 55.59
14:07:55, 55.59
14:07:56, 55.59
14:07:57, 55.59
14:07:58, 55.59
14:07:59, 55.59
14:08:00, 55.59
14:08:01, 55.59
14:08:02, 55.59
14:08:03, 55.59
14:08:04, 55.59
14:08:05, 55.59
14:08:06, 55.59
14:08:07, 55.59
14:08:08, 55.59
14:08:09, 55.59
14:08:10, 55.59
14:08:11, 79.00
14:08:12, 76.17
14:08:13, 75.13
14:08:14, 75.13
14:08:15, 75.13
14:08:16, 75.13
14:08:17, 75.13
14:08:18, 75.13
14:08:19, 75.13
14:08:20, 75.13
14:08:21, 69.02
14:08:22, 69.02
14:08:23, 69.02
14:08:24, 69.02
14:08:25, 69.02
14:08:26, 69.02
14:08:27, 69.02
14:08:28, 69.02
14:08:29, 69.02
14:08:30, 69.02
14:08:31, 69.02
14:08:32, 69.02
14:08:33, 69.02
14:08:34, 69.02
14:08:35, 69.02
14:08:36, 69.26
14:08:37, 69.26
14:08:38, 69.26
14:08:39, 69.26
14:08:40, 69.26
14:08:41, 69.26
14:08:42, 69.26
14:08:43, 69.28
14:08:44, 69.28
14:08:45, 69.28
14:08:46, 69.28
14:08:47, 69.28
14:08:48, 69.28
14:08:49, 69.28
14:08:50, 69.28
14:08:51, 69.3
14:08:52, 69.3
14:08:53, 69.3
14:08:54, 69.48
14:08:55, 69.48
14:08:56, 69.48
14:08:57, 69.48
14:08:58, 69.48
14:08:59, 69.48
14:09:00, 69.48
14:09:01, 69.48
14:09:02, 69.48
14:09:03, 69.48
14:09:04, 69.48
14:09:05, 69.71
14:09:06, 69.71
14:09:07, 69.71
14:09:08, 69.71
14:09:09, 69.71
14:09:10, 69.71
14:09:11, 69.71
14:09:12, 69.71
14:09:13, 69.71
14:09:14, 69.71
14:09:15, 69.82
14:09:16, 69.82
14:09:17, 69.82
14:09:18, 69.82
14:09:19, 69.82
14:09:20, 69.82
14:09:21, 69.82
14:09:22, 69.82
14:09:23, 69.82
14:09:24, 69.82
14:09:25, 70.06
14:09:26, 70.06
14:09:27, 70.06
14:09:28, 70.06
14:09:29, 70.06
14:09:30, 70.06
14:09:31, 70.06
14:09:32, 70.06
14:09:33, 70.06
14:09:34, 70.06
14:09:35, 70.06
14:09:36, 70.06
14:09:37, 70.29
14:09:38, 70.52
14:09:39, 70.52
14:09:40, 70.52
14:09:41, 70.52
14:09:42, 70.52
14:09:43, 70.52
14:09:44, 70.52
14:09:45, 55.51
14:09:46, 55.51
14:09:47, 55.51
14:09:48, 55.51
14:09:49, 55.51
14:09:50, 55.51
14:09:51, 55.51
14:09:52, 55.51
14:09:53, 55.51
14:09:54, 55.51
14:09:55, 55.51
14:09:56, 55.51
14:09:57, 55.51
