timestamp, value
11:56:55, 0.4
11:56:56, 0.4
11:56:57, 0.4
11:56:58, 0.4
11:56:59, 0.4
11:57:00, 0.4
11:57:01, 0.4
11:57:02, 0.4
11:57:03, 0.4
11:57:04, 0.4
11:57:05, 0.4
11:57:07, 0.4
11:57:08, 0.4
11:57:09, 0.4
11:57:10, 0.4
11:57:11, 0.4
11:57:12, 0.4
11:57:13, 0.4
11:57:14, 0.4
11:57:15, 0.4
11:57:16, 0.4
11:57:17, 0.4
11:57:18, 0.5
11:57:20, 0.5
11:57:21, 0.6
11:57:22, 0.6
11:57:23, 0.6
11:57:24, 0.6
11:57:25, 0.6
11:57:26, 0.6
11:57:27, 0.6
11:57:28, 0.6
11:57:29, 0.6
11:57:30, 0.6
11:57:31, 0.6
11:57:32, 0.6
11:57:34, 0.6
11:57:35, 0.6
11:57:36, 0.6
11:57:37, 0.6
11:57:38, 0.6
11:57:39, 0.6
11:57:40, 0.6
11:57:41, 0.6
11:57:42, 0.6
11:57:43, 0.6
11:57:44, 0.6
11:57:45, 0.6
11:57:46, 0.6
11:57:47, 0.6
11:57:49, 0.6
11:57:50, 0.6
11:57:51, 0.6
11:57:52, 0.6
11:57:53, 0.6
11:57:54, 0.6
11:57:55, 0.6
11:57:56, 0.6
11:57:57, 0.6
11:57:58, 0.6
11:57:59, 0.6
11:58:01, 0.6
11:58:02, 0.6
11:58:03, 0.6
11:58:04, 0.6
11:58:05, 0.6
11:58:06, 0.6
11:58:07, 0.6
11:58:08, 0.6
11:58:09, 0.6
11:58:10, 0.6
11:58:11, 0.6
11:58:12, 0.6
11:58:13, 0.6
11:58:15, 0.6
11:58:16, 0.6
11:58:17, 0.6
11:58:18, 0.6
11:58:19, 0.6
11:58:20, 0.6
11:58:21, 0.6
11:58:22, 0.6
11:58:23, 0.6
11:58:24, 0.6
11:58:25, 0.6
11:58:26, 0.6
11:58:27, 0.6
11:58:28, 0.6
11:58:29, 0.6
11:58:31, 0.6
11:58:32, 0.6
11:58:33, 0.6
11:58:34, 0.6
11:58:35, 0.6
11:58:36, 0.6
11:58:37, 0.6
11:58:38, 0.6
11:58:39, 0.6
11:58:40, 0.6
11:58:41, 0.6
11:58:42, 0.6
11:58:43, 0.6
11:58:45, 0.6
11:58:46, 0.6
11:58:47, 0.6
11:58:48, 0.6
11:58:49, 0.6
11:58:50, 0.6
11:58:51, 0.6
11:58:52, 0.6
11:58:53, 0.6
11:58:54, 0.6
11:58:55, 0.6
11:58:56, 0.6
11:58:57, 0.6
11:58:58, 0.6
11:59:00, 0.6
11:59:01, 0.6
11:59:02, 0.6
11:59:03, 0.6
11:59:04, 0.6
11:59:05, 0.6
11:59:06, 0.6
11:59:07, 0.6
11:59:08, 0.6
11:59:09, 0.6
11:59:10, 0.6
11:59:11, 0.6
11:59:12, 0.6
11:59:13, 0.6
11:59:15, 0.6
11:59:16, 0.6
11:59:17, 0.6
11:59:18, 0.6
11:59:19, 0.6
11:59:20, 0.6
11:59:21, 0.6
11:59:22, 0.6
11:59:23, 0.6
