timestamp, value
19:00:55, 63.9
19:00:56, 63.9
19:00:57, 63.9
19:00:58, 63.9
19:00:59, 63.9
19:01:00, 63.9
19:01:01, 63.9
19:01:02, 63.9
19:01:03, 63.9
19:01:04, 63.9
19:01:05, 63.9
19:01:06, 63.9
19:01:07, 63.9
19:01:08, 63.9
19:01:09, 63.9
19:01:10, 63.9
19:01:11, 63.9
19:01:12, 84.87
19:01:13, 66.66
19:01:14, 66.66
19:01:15, 66.66
19:01:16, 66.66
19:01:17, 66.66
19:01:18, 66.66
19:01:19, 66.66
19:01:20, 66.66
19:01:21, 66.66
19:01:22, 66.66
19:01:23, 66.66
19:01:24, 66.66
19:01:25, 66.91
19:01:26, 66.91
19:01:27, 66.91
19:01:28, 66.91
19:01:29, 67.07
19:01:30, 67.33
19:01:31, 67.33
19:01:32, 67.33
19:01:33, 67.57
19:01:34, 67.57
19:01:35, 67.57
19:01:36, 67.57
19:01:37, 67.57
19:01:38, 67.57
19:01:39, 67.57
19:01:40, 67.57
19:01:41, 67.57
19:01:42, 67.57
19:01:43, 67.62
19:01:44, 67.62
19:01:45, 67.62
19:01:46, 67.62
19:01:47, 67.62
19:01:48, 67.62
19:01:49, 67.62
19:01:50, 67.62
19:01:51, 67.62
19:01:52, 67.62
19:01:53, 68.05
19:01:54, 68.05
19:01:55, 68.05
19:01:56, 68.05
19:01:57, 68.42
19:01:58, 68.57
19:01:59, 68.57
19:02:00, 68.57
19:02:01, 68.57
19:02:02, 68.57
19:02:03, 68.57
19:02:04, 68.67
19:02:05, 68.67
19:02:06, 68.67
19:02:07, 68.67
19:02:08, 68.67
19:02:09, 68.67
19:02:10, 68.67
19:02:11, 68.67
19:02:12, 68.67
19:02:13, 69.17
19:02:14, 69.17
19:02:15, 69.17
19:02:16, 69.17
19:02:17, 69.17
19:02:18, 69.32
19:02:19, 69.32
19:02:20, 69.32
19:02:21, 69.32
19:02:22, 69.32
19:02:23, 69.32
19:02:24, 69.32
19:02:25, 69.32
19:02:26, 69.32
19:02:27, 69.32
19:02:28, 69.32
19:02:29, 69.64
19:02:30, 69.64
19:02:31, 69.64
19:02:32, 69.64
19:02:33, 69.64
19:02:34, 69.64
19:02:35, 69.64
19:02:36, 69.64
19:02:37, 69.93
19:02:38, 69.93
19:02:39, 69.93
19:02:40, 69.93
19:02:41, 69.93
19:02:42, 69.93
19:02:43, 69.93
19:02:44, 69.93
19:02:45, 69.93
19:02:46, 69.93
19:02:47, 69.93
19:02:48, 69.93
19:02:49, 70.16
19:02:50, 70.16
19:02:51, 70.16
19:02:52, 70.16
19:02:53, 70.16
19:02:54, 70.16
19:02:55, 70.30
19:02:56, 70.30
19:02:57, 70.30
19:02:58, 70.30
19:02:59, 70.30
19:03:00, 70.30
19:03:01, 70.54
19:03:02, 58.54
19:03:03, 58.54
19:03:04, 58.54
19:03:05, 58.54
19:03:06, 58.54
19:03:07, 58.71
19:03:08, 58.71
19:03:09, 58.71
19:03:10, 58.71
19:03:11, 58.71
19:03:12, 58.71
19:03:13, 58.01
19:03:14, 58.01
19:03:15, 58.01
19:03:16, 58.01
19:03:17, 58.01
19:03:18, 58.01
19:03:19, 58.01
19:03:20, 58.01
19:03:21, 58.01
19:03:22, 58.01
