timestamp, value
08:42:10, 61.04
08:42:11, 61.04
08:42:12, 61.04
08:42:13, 61.04
08:42:14, 61.04
08:42:15, 61.04
08:42:16, 61.04
08:42:17, 77.91
08:42:18, 72.41
08:42:19, 63.62
08:42:20, 63.62
08:42:21, 63.62
08:42:22, 63.62
08:42:23, 63.62
08:42:24, 63.62
08:42:25, 63.62
08:42:26, 63.62
08:42:27, 63.62
08:42:28, 63.62
08:42:29, 63.62
08:42:30, 63.62
08:42:31, 63.62
08:42:32, 63.62
08:42:33, 63.62
08:42:34, 63.62
08:42:35, 63.62
08:42:36, 63.87
08:42:37, 63.87
08:42:38, 63.87
08:42:39, 63.87
08:42:40, 63.87
08:42:41, 63.87
08:42:42, 63.87
08:42:43, 63.87
08:42:44, 64.18
08:42:45, 64.18
08:42:46, 64.18
08:42:47, 64.18
08:42:48, 64.52
08:42:49, 64.52
08:42:50, 64.52
08:42:51, 64.52
08:42:52, 64.52
08:42:53, 64.52
08:42:54, 64.52
08:42:55, 64.52
08:42:56, 64.52
08:42:57, 64.52
08:42:58, 64.91
08:42:59, 64.91
08:43:00, 64.91
08:43:01, 64.91
08:43:02, 64.91
08:43:03, 64.91
08:43:04, 64.91
08:43:05, 64.91
08:43:06, 64.91
08:43:07, 64.91
08:43:08, 64.91
08:43:09, 64.91
08:43:10, 64.91
08:43:11, 64.91
08:43:12, 64.91
08:43:13, 64.91
08:43:14, 64.91
08:43:15, 64.97
08:43:16, 64.97
08:43:17, 64.97
08:43:18, 65.06
08:43:19, 65.06
08:43:20, 65.06
08:43:21, 65.06
08:43:22, 65.06
08:43:23, 65.06
08:43:24, 65.06
08:43:25, 65.06
08:43:26, 65.06
08:43:27, 65.06
08:43:28, 65.06
08:43:29, 65.06
08:43:30, 65.55
08:43:31, 65.55
08:43:32, 65.55
08:43:33, 65.55
08:43:34, 65.55
08:43:35, 65.55
08:43:36, 65.55
08:43:37, 65.55
08:43:38, 65.55
08:43:39, 65.55
08:43:40, 65.55
08:43:41, 65.55
08:43:42, 65.8
08:43:43, 66.11
08:43:44, 66.11
08:43:45, 66.11
08:43:46, 66.11
08:43:47, 66.11
08:43:48, 66.22
08:43:49, 66.22
08:43:50, 66.22
08:43:51, 66.22
08:43:52, 66.22
08:43:53, 66.22
08:43:54, 66.68
08:43:55, 66.68
08:43:56, 66.68
08:43:57, 66.81
08:43:58, 66.81
08:43:59, 66.81
08:44:00, 66.81
08:44:01, 66.81
08:44:02, 66.81
08:44:03, 66.81
08:44:04, 66.81
08:44:05, 66.81
08:44:06, 66.81
08:44:07, 66.81
08:44:08, 66.81
08:44:09, 66.81
08:44:10, 66.81
08:44:11, 66.81
08:44:12, 66.93
08:44:13, 66.93
08:44:14, 66.93
08:44:15, 66.93
08:44:16, 66.93
08:44:17, 66.93
08:44:18, 66.93
08:44:19, 66.93
08:44:20, 66.93
08:44:21, 66.93
08:44:22, 66.93
08:44:23, 66.93
08:44:24, 67.20
08:44:25, 67.20
08:44:26, 67.20
08:44:27, 67.20
08:44:28, 67.20
08:44:29, 67.20
08:44:30, 67.20
08:44:31, 67.20
08:44:32, 67.20
08:44:33, 67.20
